True-Values,Predicted-Values
0.30000000000000004,-0.185
-0.19999999999999996,-0.1299999999999999
-0.8,0.07700000000000004
-0.19999999999999996,-0.20099999999999996
-0.3999999999999999,0.027000000000000052
0.20000000000000018,0.1770000000000001
-0.09999999999999998,-0.007999999999999959
0.20000000000000018,-0.05099999999999994
-0.19999999999999996,0.0030000000000000525
-0.7,-0.187
-0.29999999999999993,0.031000000000000073
-0.09999999999999998,-0.07999999999999992
-0.6,-0.10599999999999998
-0.3999999999999999,-0.2309999999999999
0.0,0.10800000000000004
0.0,-0.307
-0.29999999999999993,-0.012999999999999949
0.30000000000000004,0.04400000000000006
-0.29999999999999993,0.019000000000000038
0.10000000000000009,-0.16599999999999995
-0.29999999999999993,-0.144
0.30000000000000004,-0.1320000000000001
-0.29999999999999993,-0.31699999999999995
-0.6,-0.03599999999999995
0.30000000000000004,0.059000000000000025
0.40000000000000013,-0.04199999999999994
0.10000000000000009,-0.199
-0.29999999999999993,-0.15099999999999997
0.20000000000000018,-0.08499999999999992
-0.6,-0.10299999999999994
0.0,-0.14499999999999993
0.10000000000000009,0.01700000000000008
-0.09999999999999998,-0.31399999999999995
0.30000000000000004,-0.17600000000000002
0.8,-0.020999999999999942
0.0,-0.06699999999999993
0.6000000000000001,0.033000000000000036
-0.19999999999999996,-0.06499999999999993
0.20000000000000018,0.08500000000000008
0.0,0.0030000000000000595
-0.19999999999999996,0.016000000000000077
0.7000000000000002,-0.19399999999999987
-0.09999999999999998,-0.17800000000000002
-0.09999999999999998,-0.00999999999999992
-0.3999999999999999,-0.2489999999999999
-0.19999999999999996,0.010000000000000023
0.20000000000000018,-0.22899999999999987
-0.3999999999999999,-0.021999999999999922
-0.09999999999999998,0.03300000000000006
-0.3999999999999999,-0.256
-0.5,-0.07799999999999992
0.10000000000000009,-0.1349999999999999
-0.09999999999999998,0.05300000000000006
-0.19999999999999996,0.02000000000000008
0.8,0.04000000000000004
0.20000000000000018,-0.06599999999999995
-0.09999999999999998,-0.10899999999999993
-0.09999999999999998,-0.3539999999999997
0.10000000000000009,-0.11299999999999998
0.0,0.044000000000000046
-0.19999999999999996,-0.29799999999999993
-0.6,-0.145
0.0,0.05300000000000003
-0.5,-0.03799999999999993
0.0,-0.09699999999999993
0.30000000000000004,-0.05699999999999992
-0.3999999999999999,0.02200000000000006
-0.3999999999999999,-0.04799999999999997
0.0,0.03300000000000006
-0.09999999999999998,-0.18599999999999997
-0.5,-0.031999999999999904
-0.29999999999999993,0.04900000000000011
-0.5,0.08300000000000007
0.10000000000000009,-0.08399999999999995
0.10000000000000009,-0.015999999999999945
0.10000000000000009,-0.001999999999999942
0.20000000000000018,-0.014999999999999947
0.40000000000000013,-0.0889999999999999
-0.09999999999999998,-0.06199999999999997
-0.09999999999999998,0.04100000000000008
0.10000000000000009,0.11000000000000001
0.20000000000000018,-0.10399999999999997
0.5,0.05700000000000006
-0.19999999999999996,-0.03999999999999996
0.40000000000000013,0.026000000000000068
0.40000000000000013,-0.09199999999999994
-0.29999999999999993,-0.2309999999999999
0.0,0.0670000000000001
0.20000000000000018,0.019000000000000072
-0.29999999999999993,-0.19200000000000003
-0.09999999999999998,0.023000000000000055
0.0,-0.02199999999999995
-0.7,-0.12099999999999987
0.40000000000000013,-0.08599999999999997
-0.19999999999999996,-0.035999999999999956
0.10000000000000009,-0.02499999999999996
0.6000000000000001,-0.17299999999999988
-0.3999999999999999,0.037000000000000074
-0.29999999999999993,0.11700000000000013
-0.29999999999999993,0.040000000000000056
0.20000000000000018,-0.032999999999999946
0.7000000000000002,-0.06999999999999998
-0.09999999999999998,0.08400000000000006
0.10000000000000009,0.002000000000000087
0.20000000000000018,-0.10699999999999994
-0.7,-0.29300000000000015
0.20000000000000018,-0.023999999999999938
0.8,-0.08699999999999992
-0.3999999999999999,-0.21099999999999997
-0.09999999999999998,0.08200000000000009
-0.19999999999999996,0.06600000000000007
-0.3999999999999999,-0.2329999999999998
0.0,-0.14799999999999985
0.6000000000000001,-0.15099999999999994
0.40000000000000013,-0.040999999999999925
0.10000000000000009,-0.22400000000000003
0.0,-0.060999999999999936
0.0,0.06100000000000005
0.7000000000000002,-0.06099999999999994
-0.3999999999999999,-0.09099999999999989
-0.3999999999999999,-0.1579999999999999
0.40000000000000013,0.11500000000000005
-0.09999999999999998,-0.012999999999999958
-0.09999999999999998,-0.04799999999999992
0.0,-0.042999999999999955
-0.19999999999999996,-0.09499999999999992
-0.09999999999999998,-0.15099999999999983
-0.5,-0.3899999999999998
-0.19999999999999996,-0.148
0.10000000000000009,-0.29700000000000015
0.40000000000000013,-0.07699999999999993
0.30000000000000004,-0.03899999999999993
0.0,-0.04999999999999996
0.0,-0.15099999999999988
-0.3999999999999999,-0.11199999999999999
-0.19999999999999996,-0.15599999999999994
0.5,-0.03899999999999995
0.20000000000000018,-0.12799999999999992
0.40000000000000013,-0.014999999999999935
-0.19999999999999996,0.015000000000000046
0.40000000000000013,0.005000000000000064
0.8,0.055000000000000056
-0.3999999999999999,-0.1619999999999999
0.0,-0.06999999999999998
-0.6,-0.1509999999999999
-0.19999999999999996,0.04600000000000007
0.20000000000000018,0.008000000000000071
0.30000000000000004,-0.1469999999999999
-0.8,-0.14899999999999994
-0.8,-0.19299999999999998
0.20000000000000018,-0.05499999999999993
0.20000000000000018,-0.07799999999999993
0.40000000000000013,-0.11799999999999995
-0.29999999999999993,0.08500000000000002
-0.29999999999999993,-0.047999999999999945
-0.19999999999999996,-0.03199999999999996
-0.19999999999999996,0.0920000000000001
0.30000000000000004,0.012000000000000068
-0.09999999999999998,-0.00699999999999995
-0.09999999999999998,-0.011999999999999953
0.10000000000000009,-0.176
0.30000000000000004,-0.14199999999999996
-0.09999999999999998,0.1420000000000001
-0.7,0.07800000000000008
-0.8,-0.043999999999999956
0.10000000000000009,-0.20999999999999996
-0.29999999999999993,-0.10899999999999994
0.30000000000000004,-0.04899999999999993
-0.3999999999999999,-0.17599999999999988
-0.19999999999999996,-0.029999999999999936
0.0,0.06400000000000004
-0.19999999999999996,-0.157
-0.09999999999999998,-0.02499999999999993
-0.09999999999999998,-0.058999999999999914
-0.29999999999999993,0.01000000000000006
-0.09999999999999998,-0.010999999999999944
0.0,-0.10699999999999987
0.0,-0.19499999999999992
0.10000000000000009,0.01800000000000008
-0.19999999999999996,-0.1479999999999999
0.10000000000000009,0.011000000000000064
0.5,0.036000000000000074
-0.6,5.662137425588298e-17
-0.09999999999999998,-0.25199999999999995
0.5,-0.2290000000000001
-0.09999999999999998,-0.08499999999999996
0.5,0.05000000000000007
-0.09999999999999998,-0.1039999999999999
0.20000000000000018,-0.14700000000000002
-0.19999999999999996,-0.04199999999999994
0.20000000000000018,0.008000000000000054
-0.5,-0.02199999999999993
-0.19999999999999996,0.014000000000000061
-0.6,-0.12599999999999992
-0.19999999999999996,-0.214
-0.19999999999999996,-0.06399999999999993
-0.19999999999999996,-0.054999999999999945
-0.19999999999999996,-0.07199999999999994
0.0,0.008000000000000035
-0.09999999999999998,-0.006999999999999933
-0.09999999999999998,-0.022999999999999937
-0.8,-0.08499999999999991
-0.09999999999999998,0.05000000000000007
0.0,-0.16700000000000004
-0.29999999999999993,-0.2040000000000001
-0.29999999999999993,0.0710000000000001
-0.19999999999999996,0.06800000000000012
0.20000000000000018,0.03400000000000007
-0.3999999999999999,0.010000000000000085
0.0,0.002000000000000053
-0.29999999999999993,0.1240000000000001
-0.29999999999999993,-0.0769999999999999
0.10000000000000009,-0.13799999999999996
0.10000000000000009,-0.23599999999999993
-0.19999999999999996,-0.284
-0.3999999999999999,-0.07999999999999995
-0.19999999999999996,-0.043999999999999956
-0.3999999999999999,-0.17699999999999996
0.30000000000000004,-0.008999999999999946
-0.5,-0.016999999999999935
-0.3999999999999999,-0.09399999999999993
0.20000000000000018,-0.022999999999999955
-0.19999999999999996,0.03700000000000005
-0.3999999999999999,-0.03199999999999998
0.0,0.044000000000000074
0.30000000000000004,-0.06599999999999992
-0.29999999999999993,-0.009999999999999938
0.5,0.02100000000000006
0.10000000000000009,-0.17
-0.3999999999999999,-0.08399999999999995
0.10000000000000009,-0.11299999999999998
-0.19999999999999996,-0.007999999999999936
-0.29999999999999993,0.022000000000000033
-0.5,-0.15399999999999991
0.0,0.008000000000000073
-0.29999999999999993,-0.06599999999999992
-0.3999999999999999,-0.02699999999999994
-0.19999999999999996,0.11700000000000006
0.5,0.11600000000000009
-0.09999999999999998,0.08100000000000009
0.0,0.004000000000000071
0.30000000000000004,0.004000000000000067
0.30000000000000004,0.09000000000000005
-0.19999999999999996,0.005000000000000069
-0.29999999999999993,-0.03299999999999994
-0.19999999999999996,6.994405055138486e-17
-0.3999999999999999,0.04700000000000005
-0.3999999999999999,-0.13699999999999993
-0.19999999999999996,-0.09899999999999994
0.5,0.03500000000000008
0.40000000000000013,0.07300000000000009
0.10000000000000009,-0.22999999999999995
-0.5,-0.15199999999999997
-0.09999999999999998,0.09300000000000001
0.40000000000000013,-0.19999999999999993
-0.29999999999999993,0.014000000000000089
-0.29999999999999993,-0.027999999999999945
-0.19999999999999996,-0.03899999999999993
0.6000000000000001,-0.030999999999999913
0.0,-0.0749999999999999
-0.3999999999999999,-0.00899999999999992
-0.19999999999999996,-0.1359999999999999
0.20000000000000018,-0.13799999999999993
-0.09999999999999998,-0.08799999999999994
0.5,-0.01599999999999995
0.20000000000000018,-0.04199999999999993
0.30000000000000004,-0.16899999999999998
0.40000000000000013,-0.08899999999999997
-0.3999999999999999,0.09200000000000007
-0.3999999999999999,-0.006999999999999938
0.30000000000000004,-0.08599999999999994
0.40000000000000013,-0.11599999999999996
0.0,-0.10699999999999989
-0.6,-0.09699999999999996
0.0,-0.13999999999999996
0.10000000000000009,-0.12699999999999995
0.10000000000000009,-0.019999999999999917
-0.29999999999999993,0.07100000000000008
-0.29999999999999993,0.06000000000000005
0.5,-0.04599999999999995
0.0,-0.12799999999999995
0.40000000000000013,-0.013999999999999919
0.20000000000000018,-0.09999999999999995
-0.3999999999999999,-0.266
-0.09999999999999998,-0.07099999999999992
0.10000000000000009,-0.09999999999999991
-0.19999999999999996,-0.09199999999999994
0.20000000000000018,-0.07299999999999995
0.0,-0.26399999999999985
0.5,-0.06099999999999992
0.30000000000000004,-0.009999999999999938
0.10000000000000009,-0.027999999999999945
0.20000000000000018,-0.010999999999999937
0.5,-0.043999999999999935
0.30000000000000004,-0.09499999999999983
-0.29999999999999993,0.10000000000000007
-0.09999999999999998,-0.0629999999999999
-0.19999999999999996,-0.17699999999999994
-0.5,-0.01599999999999995
0.20000000000000018,-0.03999999999999995
0.0,-0.01099999999999994
-0.19999999999999996,-0.08799999999999995
0.10000000000000009,0.016000000000000063
-0.09999999999999998,0.052000000000000025
-0.09999999999999998,0.008000000000000054
-0.19999999999999996,-0.036999999999999936
0.0,-0.04799999999999996
0.0,-0.18500000000000003
0.10000000000000009,-0.08499999999999995
-0.09999999999999998,-0.09899999999999996
0.10000000000000009,-0.09899999999999996
-0.09999999999999998,0.12100000000000007
-0.19999999999999996,-0.09199999999999996
-0.6,-0.16499999999999995
-0.5,0.02100000000000007
0.30000000000000004,0.042000000000000044
0.0,-0.002999999999999937
-0.5,-0.19500000000000015
-0.09999999999999998,-0.1449999999999999
0.8,0.06600000000000003
-0.6,0.0040000000000000435
0.0,0.03900000000000007
-0.5,0.04700000000000005
0.8,0.12700000000000009
-0.19999999999999996,-0.011999999999999945
-0.29999999999999993,-0.04599999999999991
-0.29999999999999993,0.11500000000000007
-0.29999999999999993,0.06900000000000003
-0.19999999999999996,-0.06199999999999992
0.30000000000000004,0.052000000000000136
0.40000000000000013,-0.16399999999999998
-0.3999999999999999,-0.193
-0.29999999999999993,0.035000000000000024
0.20000000000000018,0.007000000000000061
-0.5,-0.201
0.0,-0.09199999999999994
0.10000000000000009,-0.0029999999999999415
0.10000000000000009,-0.1519999999999999
0.20000000000000018,-0.13399999999999992
-0.09999999999999998,0.07200000000000005
-0.5,-0.07999999999999996
0.40000000000000013,0.055000000000000056
-0.19999999999999996,0.014000000000000054
0.0,-0.20800000000000007
-0.29999999999999993,0.04300000000000006
0.0,0.058000000000000024
-0.09999999999999998,0.06700000000000005
0.40000000000000013,0.028000000000000077
0.30000000000000004,0.025000000000000074
-0.19999999999999996,-0.021999999999999926
-0.5,0.03400000000000008
0.5,-0.13399999999999992
-0.3999999999999999,-0.07099999999999997
0.20000000000000018,-0.10199999999999991
-0.09999999999999998,-0.18899999999999995
-0.09999999999999998,-0.04799999999999995
0.20000000000000018,-0.058999999999999934
-0.09999999999999998,0.003000000000000066
-0.19999999999999996,0.041000000000000085
-0.3999999999999999,0.163
-0.3999999999999999,-0.10499999999999993
-0.5,-0.15799999999999995
0.30000000000000004,-0.121
0.0,-0.11899999999999995
-0.29999999999999993,-0.03699999999999992
0.5,-0.10199999999999992
0.20000000000000018,-0.05899999999999996
-0.19999999999999996,-0.1339999999999999
0.10000000000000009,0.021000000000000053
0.10000000000000009,0.037000000000000074
0.30000000000000004,0.006000000000000073
0.10000000000000009,0.032000000000000084
-0.19999999999999996,-0.08200000000000002
-0.19999999999999996,-0.16699999999999998
0.20000000000000018,-0.1389999999999999
-0.3999999999999999,-0.06399999999999995
-0.7,0.12100000000000005
-0.3999999999999999,-0.09899999999999995
-0.09999999999999998,0.004000000000000049
-0.29999999999999993,-0.10599999999999991
-0.29999999999999993,-0.05899999999999991
-0.5,-0.11999999999999993
-0.19999999999999996,0.005000000000000065
-0.19999999999999996,-0.0039999999999999454
0.40000000000000013,-0.09399999999999999
-0.3999999999999999,0.028000000000000067
0.6000000000000001,0.05200000000000008
0.10000000000000009,-0.19499999999999995
-0.09999999999999998,0.0640000000000001
0.0,-0.04599999999999994
-0.8,-0.14999999999999994
0.0,0.07300000000000008
-0.29999999999999993,-0.010999999999999963
-0.3999999999999999,0.10900000000000017
-0.29999999999999993,0.041000000000000064
-0.09999999999999998,0.12400000000000003
-0.19999999999999996,-0.21299999999999997
0.10000000000000009,0.04000000000000006
-0.6,-0.05199999999999992
-0.19999999999999996,-0.025999999999999954
-0.19999999999999996,-0.09799999999999995
-0.29999999999999993,-0.06099999999999992
-0.29999999999999993,0.020000000000000046
0.0,-0.06299999999999996
-0.29999999999999993,-0.23699999999999988
0.0,-0.14299999999999996
0.0,-0.0019999999999999398
0.0,-0.011999999999999934
0.0,-0.14999999999999994
-0.19999999999999996,-0.16499999999999992
0.30000000000000004,-0.10999999999999992
-0.29999999999999993,-0.0509999999999999
-0.09999999999999998,0.012000000000000045
0.30000000000000004,0.0020000000000000516
-0.19999999999999996,-0.24700000000000014
-0.09999999999999998,-0.057999999999999934
-0.29999999999999993,0.01800000000000006
-0.19999999999999996,-0.08699999999999995
0.0,-0.16699999999999995
0.30000000000000004,-0.030999999999999927
-0.09999999999999998,-0.10399999999999993
0.0,-0.134
0.10000000000000009,-0.05299999999999994
0.10000000000000009,0.018000000000000047
-0.29999999999999993,-0.03099999999999996
0.20000000000000018,-0.018999999999999958
0.0,-0.126
-0.09999999999999998,-0.21499999999999997
-0.09999999999999998,-0.03499999999999993
0.20000000000000018,-0.012999999999999949
0.10000000000000009,-0.20600000000000002
0.30000000000000004,0.13700000000000015
-0.19999999999999996,-0.026999999999999955
0.40000000000000013,0.00900000000000005
0.20000000000000018,-0.006999999999999924
0.10000000000000009,-0.03199999999999994
-0.29999999999999993,-0.14499999999999996
0.0,-0.1729999999999999
0.20000000000000018,-0.044999999999999936
-0.3999999999999999,-0.3450000000000001
-0.19999999999999996,-0.07399999999999993
-0.19999999999999996,0.10600000000000011
-0.19999999999999996,0.016000000000000066
0.7000000000000002,-0.13299999999999998
-0.09999999999999998,-0.04599999999999994
-0.29999999999999993,-0.03499999999999992
-0.29999999999999993,-0.09299999999999997
-0.29999999999999993,-0.12199999999999997
0.40000000000000013,-0.01699999999999994
-0.09999999999999998,-0.013999999999999936
0.0,-0.16199999999999995
0.0,0.05400000000000002
0.6000000000000001,-0.06899999999999996
0.10000000000000009,-0.01699999999999995
-0.5,-0.11399999999999992
0.5,-0.13899999999999996
0.40000000000000013,0.010000000000000057
0.20000000000000018,-0.12599999999999986
0.20000000000000018,-0.18500000000000003
-0.19999999999999996,-0.09799999999999992
-0.29999999999999993,-0.05999999999999996
0.30000000000000004,-0.06899999999999998
-0.29999999999999993,-0.12399999999999992
-0.09999999999999998,0.026000000000000068
-0.3999999999999999,-0.042999999999999906
-0.29999999999999993,-0.005999999999999942
0.0,-0.028999999999999918
0.40000000000000013,-0.1539999999999999
0.0,0.01700000000000008
0.30000000000000004,-0.1529999999999999
0.40000000000000013,0.03200000000000009
0.20000000000000018,0.023000000000000055
-0.3999999999999999,-0.13899999999999996
-0.7,-0.20300000000000004
0.20000000000000018,-0.07399999999999993
0.30000000000000004,-0.11599999999999999
0.0,-0.039999999999999945
0.5,-0.037999999999999916
0.30000000000000004,0.07500000000000001
0.30000000000000004,0.008000000000000057
-0.7,-0.18799999999999994
0.40000000000000013,-0.1509999999999999
0.10000000000000009,0.13000000000000012
-0.29999999999999993,0.07600000000000007
0.0,0.0030000000000000595
0.10000000000000009,0.05700000000000009
-0.09999999999999998,-0.223
0.5,-0.011999999999999933
0.40000000000000013,-0.09099999999999996
-0.6,-0.007999999999999952
-0.09999999999999998,-0.22599999999999998
-0.09999999999999998,-0.009999999999999936
-0.19999999999999996,-0.06299999999999992
0.30000000000000004,-0.04799999999999996
0.30000000000000004,-0.00399999999999993
0.30000000000000004,-0.09599999999999996
-0.5,-0.06899999999999995
-0.29999999999999993,-0.17300000000000007
-0.6,0.030000000000000023
-0.19999999999999996,-0.07499999999999998
0.30000000000000004,-0.04699999999999995
-0.5,-0.1079999999999999
0.10000000000000009,-0.2349999999999998
0.7000000000000002,-0.0009999999999999343
0.20000000000000018,-0.14500000000000002
-0.19999999999999996,-0.02399999999999993
0.40000000000000013,0.09400000000000006
0.10000000000000009,-0.08699999999999995
0.6000000000000001,0.006000000000000083
0.0,-0.0559999999999999
0.0,0.007000000000000046
-0.09999999999999998,-0.22099999999999975
-0.3999999999999999,-0.12399999999999997
0.10000000000000009,-0.004999999999999918
-0.3999999999999999,-0.05899999999999994
-0.09999999999999998,-0.06099999999999998
-0.19999999999999996,-0.0589999999999999
0.0,-0.039999999999999945
0.20000000000000018,-0.16399999999999995
-0.29999999999999993,0.014000000000000054
-0.09999999999999998,-0.18999999999999997
0.0,-0.06899999999999999
0.0,-0.07999999999999993
0.10000000000000009,0.02100000000000004
-0.29999999999999993,0.07200000000000012
-0.29999999999999993,-0.1589999999999999
-0.3999999999999999,-0.026999999999999948
-0.5,-0.0719999999999999
0.30000000000000004,-0.15199999999999994
-0.6,-0.02299999999999994
0.10000000000000009,0.06300000000000008
-0.3999999999999999,-0.007999999999999946
-0.09999999999999998,0.0790000000000001
0.20000000000000018,-0.033999999999999926
-0.19999999999999996,-0.004999999999999945
-0.29999999999999993,-0.015999999999999934
-0.19999999999999996,-0.04599999999999996
-0.6,-0.09699999999999993
0.0,-0.049999999999999954
-0.29999999999999993,0.09700000000000004
0.5,-0.016999999999999973
0.30000000000000004,-0.004999999999999929
-0.3999999999999999,5.440092820663267e-17
-0.29999999999999993,-0.07999999999999989
0.0,-0.09299999999999997
-0.6,-0.05499999999999994
-0.09999999999999998,-0.012999999999999946
-0.19999999999999996,0.033000000000000064
-0.09999999999999998,-0.06499999999999996
0.30000000000000004,0.09300000000000008
0.5,0.05200000000000007
1.0,-0.05999999999999992
0.0,0.06000000000000003
0.0,-0.01999999999999994
0.10000000000000009,0.0520000000000001
-0.5,-0.07399999999999995
-0.29999999999999993,-0.04299999999999997
0.40000000000000013,0.07800000000000008
0.0,-0.1909999999999998
-0.09999999999999998,-0.18899999999999997
0.0,-0.004999999999999933
0.10000000000000009,0.03300000000000006
-0.19999999999999996,-0.1389999999999999
-0.09999999999999998,-0.10899999999999993
0.30000000000000004,-0.06399999999999997
0.10000000000000009,-0.13899999999999993
-0.29999999999999993,0.02100000000000004
0.0,-0.09299999999999993
0.30000000000000004,-0.03799999999999993
-0.19999999999999996,-0.16599999999999995
-0.19999999999999996,-0.07799999999999993
-0.19999999999999996,0.02400000000000008
-0.09999999999999998,-0.12999999999999998
0.10000000000000009,0.004000000000000068
-0.19999999999999996,0.02200000000000009
0.0,0.03500000000000008
-0.5,-0.03199999999999993
0.30000000000000004,-0.11099999999999997
-0.29999999999999993,-0.30000000000000004
-0.19999999999999996,0.0010000000000000575
-0.09999999999999998,-0.10199999999999992
0.7000000000000002,-0.10299999999999997
-0.09999999999999998,-0.007999999999999941
0.10000000000000009,-0.13699999999999996
0.30000000000000004,-0.10899999999999992
-0.29999999999999993,-0.15199999999999997
0.0,0.03700000000000009
0.20000000000000018,0.03600000000000005
-0.19999999999999996,0.02400000000000007
-0.3999999999999999,-0.11900000000000002
0.0,-0.006999999999999938
0.30000000000000004,-0.3860000000000002
0.40000000000000013,-0.13299999999999992
0.0,-0.11499999999999994
0.30000000000000004,-0.07399999999999995
0.10000000000000009,-0.24999999999999997
0.6000000000000001,-0.04299999999999992
-0.19999999999999996,-0.18799999999999983
0.20000000000000018,-0.01099999999999994
-0.09999999999999998,-0.10399999999999998
-0.29999999999999993,0.01700000000000007
0.0,0.3059999999999999
0.0,0.051000000000000066
0.6000000000000001,-0.141
0.20000000000000018,0.010000000000000054
0.20000000000000018,-0.10099999999999999
0.40000000000000013,0.027000000000000038
-0.09999999999999998,-0.10099999999999996
-0.5,-0.1790000000000001
-0.29999999999999993,0.009000000000000065
0.20000000000000018,-0.06999999999999995
0.30000000000000004,-0.10199999999999991
0.40000000000000013,-0.04899999999999993
-0.5,-0.016999999999999953
0.20000000000000018,0.18400000000000008
0.0,-0.05299999999999997
-0.19999999999999996,-0.025999999999999926
-0.19999999999999996,-0.118
0.30000000000000004,-0.09399999999999988
-0.5,-0.05399999999999992
0.10000000000000009,0.015000000000000062
-0.5,0.00500000000000007
-0.5,-0.08599999999999994
-0.09999999999999998,-0.2909999999999999
0.0,-0.014999999999999947
0.20000000000000018,0.008000000000000068
0.40000000000000013,0.07400000000000005
-0.19999999999999996,-0.04999999999999995
-0.19999999999999996,-0.222
0.20000000000000018,-0.013999999999999967
0.20000000000000018,-0.10099999999999996
0.20000000000000018,-0.03699999999999994
0.10000000000000009,-0.18999999999999992
0.20000000000000018,0.060000000000000046
0.20000000000000018,-0.19000000000000006
-0.19999999999999996,-0.06799999999999994
-0.5,-0.5160000000000002
0.0,-0.1619999999999999
-0.29999999999999993,-0.021999999999999936
-0.3999999999999999,-0.144
-0.5,-0.131
0.0,-0.07599999999999997
-0.19999999999999996,0.015000000000000062
-0.9,0.013000000000000069
0.10000000000000009,-0.03299999999999993
0.10000000000000009,-0.11599999999999998
-0.19999999999999996,-0.019999999999999928
0.5,-0.06799999999999995
0.0,-0.15700000000000003
-0.19999999999999996,-0.04799999999999995
-0.09999999999999998,-0.06299999999999993
-0.9,-0.011999999999999933
-0.09999999999999998,0.03000000000000007
0.40000000000000013,-0.046999999999999986
-0.29999999999999993,-0.012999999999999961
-0.3999999999999999,-0.22399999999999984
-0.5,-0.013999999999999947
-0.19999999999999996,-0.12799999999999995
0.20000000000000018,-0.03499999999999997
0.10000000000000009,-0.17899999999999994
0.0,-0.014999999999999942
0.10000000000000009,0.046000000000000076
-0.29999999999999993,-0.03799999999999995
-0.09999999999999998,-0.13299999999999995
-0.29999999999999993,-0.06799999999999994
-0.09999999999999998,-0.155
0.20000000000000018,0.1380000000000001
-0.3999999999999999,0.08900000000000013
0.0,-0.163
-0.19999999999999996,-0.17600000000000007
-0.09999999999999998,-0.23800000000000007
-0.09999999999999998,-0.08099999999999992
-0.5,-0.08299999999999991
0.8,-0.19199999999999992
0.5,-0.09999999999999996
0.5,0.05000000000000007
-0.09999999999999998,-0.13599999999999995
-0.09999999999999998,-0.17299999999999993
0.10000000000000009,-0.06499999999999995
0.30000000000000004,-0.019999999999999966
-0.19999999999999996,0.04400000000000004
-0.29999999999999993,0.08400000000000012
-0.19999999999999996,0.04100000000000008
-0.29999999999999993,0.051000000000000066
-0.5,0.018000000000000075
-0.09999999999999998,-0.024999999999999925
-0.09999999999999998,0.016000000000000056
0.10000000000000009,-0.019999999999999952
-0.3999999999999999,-0.1809999999999999
0.7000000000000002,-0.0019999999999999285
-0.09999999999999998,-0.04199999999999995
0.0,-0.022999999999999944
-0.5,-0.04599999999999998
-0.6,-0.014999999999999928
-0.09999999999999998,-0.21099999999999994
-0.6,0.10300000000000004
-0.29999999999999993,-0.005999999999999938
0.30000000000000004,-0.151
-0.09999999999999998,-0.05699999999999993
-0.3999999999999999,-0.12599999999999997
0.0,0.013000000000000074
0.5,0.06500000000000006
0.0,0.03000000000000006
-0.29999999999999993,-0.13599999999999995
0.0,-0.09099999999999987
0.5,0.04700000000000007
-0.8,-0.06499999999999996
0.20000000000000018,-0.15899999999999995
-0.09999999999999998,0.01100000000000004
-0.3999999999999999,-0.09199999999999992
0.0,0.0030000000000000695
0.0,-0.09499999999999993
0.20000000000000018,-0.09199999999999989
0.20000000000000018,-0.10899999999999985
-0.19999999999999996,-0.09699999999999998
-0.09999999999999998,-0.1869999999999999
-0.3999999999999999,-0.21299999999999994
-0.5,-0.13899999999999993
0.0,0.18000000000000008
-0.09999999999999998,-0.23899999999999996
0.5,-0.10799999999999993
0.10000000000000009,-0.33300000000000013
0.10000000000000009,-0.15499999999999997
-0.19999999999999996,0.0350000000000001
0.0,0.0030000000000000716
0.10000000000000009,-0.018999999999999944
-0.19999999999999996,-0.048999999999999926
0.10000000000000009,-0.027999999999999928
-0.19999999999999996,-0.18400000000000002
0.30000000000000004,-0.0579999999999999
0.0,-0.061999999999999965
0.20000000000000018,0.1040000000000001
0.20000000000000018,0.008000000000000056
0.40000000000000013,0.06500000000000006
0.30000000000000004,-0.11699999999999985
0.0,-0.16399999999999992
-0.19999999999999996,-0.11999999999999994
-0.7,-0.05099999999999996
-0.19999999999999996,-0.06899999999999998
-0.29999999999999993,-0.018999999999999954
-0.29999999999999993,0.057000000000000044
0.40000000000000013,0.029000000000000074
0.0,0.051000000000000024
0.0,0.08800000000000004
0.0,-0.03699999999999994
0.0,-0.05499999999999994
-0.29999999999999993,-0.13499999999999995
-0.19999999999999996,-0.059999999999999956
0.20000000000000018,-0.12899999999999995
0.0,0.027000000000000076
-0.09999999999999998,-0.155
-0.29999999999999993,-0.18799999999999983
0.0,-0.10799999999999993
-0.3999999999999999,-0.01999999999999995
-0.29999999999999993,0.06300000000000008
-0.5,-0.015999999999999917
0.6000000000000001,-0.10099999999999987
0.30000000000000004,0.043000000000000066
-0.19999999999999996,-0.009999999999999959
-0.09999999999999998,-0.165
0.10000000000000009,-0.02199999999999993
0.40000000000000013,0.012000000000000061
0.6000000000000001,-0.07699999999999992
0.30000000000000004,0.020000000000000052
0.0,0.10099999999999996
0.20000000000000018,-0.04399999999999995
0.20000000000000018,0.010000000000000073
0.10000000000000009,0.01600000000000006
-0.6,0.12300000000000004
0.20000000000000018,-0.02399999999999993
0.0,0.10200000000000008
-0.19999999999999996,-0.15399999999999991
-0.09999999999999998,-0.03999999999999993
0.10000000000000009,-0.06999999999999992
-0.8,-0.0839999999999999
0.20000000000000018,-0.036999999999999984
0.30000000000000004,-0.121
0.6000000000000001,0.02900000000000006
-0.19999999999999996,-0.10599999999999991
0.10000000000000009,-0.05899999999999995
0.20000000000000018,0.11100000000000003
-0.29999999999999993,-0.13399999999999992
-0.09999999999999998,-0.04599999999999994
0.10000000000000009,-0.10999999999999989
0.7000000000000002,-0.020999999999999935
0.0,-0.20399999999999996
0.0,0.005000000000000033
0.8,-0.15699999999999995
0.20000000000000018,0.009000000000000076
0.10000000000000009,-0.013999999999999957
